tiempo, velocidad
7.969999999999875, 246.99396859269876
7.979999999999875, 246.99396859269876
7.989999999999876, 246.9939685926988
7.999999999999875, 246.9939685926988
8.009999999999877, 246.99396859269885
8.019999999999875, 246.9939685926988
8.029999999999875, 246.99396859269885
8.039999999999875, 246.99396859269885
8.049999999999875, 246.99396859269876
8.059999999999874, 246.99396859269876
8.069999999999876, 246.9939685926988
8.079999999999874, 247.31788693045758
8.089999999999874, 246.99396859269876
8.099999999999874, 246.99396859269876
8.109999999999872, 246.99396859269876
8.119999999999871, 246.99396859269876
8.129999999999871, 246.9939685926988
8.139999999999873, 246.9939685926988
8.149999999999874, 246.99396859269885
8.159999999999872, 246.9939685926988
8.169999999999872, 246.99396859269876
8.179999999999872, 246.99396859269876
8.189999999999873, 246.9939685926988
8.199999999999871, 246.99396859269885
8.209999999999871, 246.9939685926988
8.219999999999871, 246.99396859269874
8.229999999999873, 246.9939685926988
8.23999999999987, 246.99396859269885
8.249999999999869, 246.99396859269885
8.25999999999987, 246.99396859269876
8.26999999999987, 246.9939685926988
8.279999999999871, 246.99396859269876
8.289999999999871, 246.99396859269885
8.29999999999987, 246.99396859269876
8.309999999999867, 246.9939685926988
8.319999999999869, 246.99396859269876
8.329999999999869, 246.9939685926988
8.339999999999867, 246.99396859269876
8.349999999999866, 246.99396859269876
8.359999999999868, 246.9939685926988
8.36999999999987, 246.9939685926988
8.379999999999868, 246.99396859269876
8.389999999999866, 246.99396859269874
8.399999999999867, 246.9939685926988
8.409999999999867, 246.9939685926988
8.419999999999867, 246.9939685926988
8.429999999999866, 246.9939685926988
8.439999999999866, 246.99396859269876
8.449999999999868, 246.9939685926988
8.459999999999866, 246.9939685926988
8.469999999999866, 246.9939685926988
8.479999999999865, 246.99396859269874
8.489999999999867, 246.99396859269876
8.499999999999867, 246.99396859269876
8.509999999999863, 246.9939685926988
8.519999999999865, 246.99396859269876
8.529999999999864, 246.99396859269885
8.539999999999864, 246.9939685926988
8.549999999999862, 246.99396859269876
8.559999999999864, 246.9939685926988
8.569999999999862, 246.99396859269874
8.579999999999863, 246.9939685926988
8.589999999999865, 246.99396859269876
8.599999999999863, 246.9939685926988
8.60999999999986, 246.9939685926988
8.619999999999862, 246.9939685926988
8.629999999999864, 246.9939685926988
8.639999999999862, 246.9939685926988
8.64999999999986, 246.9939685926988
8.659999999999862, 246.99396859269876
8.669999999999861, 246.99396859269876
8.679999999999861, 246.9939685926988
8.689999999999861, 246.99396859269876
8.69999999999986, 246.99396859269885
8.709999999999859, 246.9939685926988
8.71999999999986, 246.9939685926988
8.72999999999986, 246.9939685926988
8.739999999999858, 246.9939685926988
8.749999999999861, 246.9939685926988
8.759999999999861, 246.99396859269885
8.76999999999986, 246.99396859269885
8.779999999999859, 246.9939685926988
8.789999999999857, 246.99396859269888
8.799999999999859, 246.99396859269885
8.809999999999858, 246.99396859269876
8.819999999999858, 246.99396859269876
8.829999999999858, 246.99396859269885
8.839999999999858, 246.99396859269876
8.84999999999986, 246.99396859269888
8.859999999999857, 246.99396859269876
8.869999999999857, 246.99396859269874
8.879999999999857, 246.9939685926988
8.889999999999857, 246.99396859269885
8.899999999999856, 246.9939685926988
8.909999999999854, 246.9939685926988
8.919999999999856, 246.99396859269885
8.929999999999854, 246.99396859269876
8.939999999999857, 246.99396859269868
8.949999999999855, 246.99396859269876
8.959999999999853, 246.99396859269885
8.969999999999855, 246.99396859269888
8.979999999999855, 246.99396859269885
8.989999999999856, 246.9939685926988
8.999999999999854, 246.9939685926988
9.009999999999852, 246.9939685926988
9.019999999999854, 246.99396859269876
9.029999999999854, 246.9939685926988
9.039999999999853, 246.99396859269874
9.049999999999851, 246.99396859269876
9.059999999999853, 246.9939685926988
9.069999999999853, 246.9939685926988
9.079999999999853, 246.99396859269876
9.089999999999854, 246.9939685926988
9.099999999999852, 246.99396859269874
9.10999999999985, 246.99396859269885
9.119999999999854, 246.99396859269876
9.129999999999853, 246.99396859269876
9.139999999999851, 246.99396859269874
9.14999999999985, 246.99396859269876
9.159999999999853, 246.9939685926988
9.169999999999852, 246.99396859269876
9.17999999999985, 246.99396859269874
9.189999999999849, 246.9939685926988
9.19999999999985, 246.9939685926988
9.209999999999852, 246.9939685926988
9.21999999999985, 246.99396859269876
9.22999999999985, 246.9939685926988
9.23999999999985, 246.99396859269885
9.249999999999849, 246.99396859269888
9.259999999999849, 246.99396859269874
9.269999999999849, 246.99396859269876
9.279999999999848, 246.99396859269885
9.289999999999846, 246.99396859269885
9.29999999999985, 246.99396859269876
9.30999999999985, 246.99396859269874
9.319999999999848, 246.99396859269885
9.329999999999846, 246.9939685926988
9.339999999999847, 246.99396859269885
9.349999999999847, 246.99396859269888
9.359999999999845, 246.99396859269876
9.369999999999845, 246.99396859269876
9.379999999999846, 246.9939685926988
9.389999999999846, 246.99396859269888
9.399999999999846, 246.9939685926988
9.409999999999844, 246.99396859269885
9.419999999999845, 246.99396859269876
9.429999999999847, 246.99396859269885
9.439999999999845, 246.99396859269876
9.449999999999843, 246.99396859269874
9.459999999999845, 246.9939685926988
9.469999999999846, 246.99396859269888
9.479999999999844, 246.99396859269876
9.489999999999844, 246.99396859269885
9.499999999999844, 246.9939685926988
9.509999999999843, 246.9939685926988
9.519999999999843, 246.99396859269876
9.529999999999841, 246.99396859269876
9.539999999999843, 246.99396859269876
9.54999999999984, 246.99396859269876
9.559999999999842, 246.99396859269876
9.569999999999842, 246.99396859269885
9.579999999999842, 246.9939685926988
9.589999999999842, 246.99396859269874
9.599999999999842, 246.99396859269876
9.609999999999843, 246.99396859269876
9.619999999999841, 246.99396859269885
9.629999999999843, 246.9939685926988
9.639999999999842, 246.99396859269885
9.649999999999839, 246.9939685926988
9.65999999999984, 246.99396859269876
9.669999999999838, 246.9939685926988
9.67999999999984, 246.99396859269876
9.689999999999838, 246.9939685926988
9.69999999999984, 246.99396859269874
9.70999999999984, 246.99396859269888
9.719999999999839, 246.99396859269876
9.729999999999839, 246.9939685926988
9.739999999999839, 246.99396859269874
9.749999999999837, 246.99396859269876
9.759999999999838, 246.9939685926988
9.769999999999838, 246.99396859269874
9.779999999999838, 246.99396859269876
9.789999999999836, 246.9939685926988
9.799999999999837, 246.9939685926988
9.809999999999835, 246.9939685926988
9.819999999999839, 246.9939685926988
9.829999999999838, 246.9939685926988
9.839999999999835, 246.9939685926988
9.849999999999838, 246.9939685926988
9.859999999999836, 246.99396859269868
9.869999999999834, 246.9939685926988
9.879999999999836, 246.9939685926988
9.889999999999834, 246.9939685926988
9.899999999999835, 246.9939685926988
9.909999999999835, 246.99396859269885
9.919999999999835, 246.99396859269874
9.929999999999835, 246.99396859269876
9.939999999999834, 246.9939685926988
9.949999999999832, 246.99396859269885
9.959999999999834, 246.99396859269888
9.969999999999834, 246.99396859269876
9.979999999999833, 246.9939685926988
9.989999999999833, 246.9939685926988
9.999999999999833, 246.9939685926988
